Gen A	Gen B	Winner	Strength
hsa:596	hsa:10018	Draw	0
hsa:596	hsa:572	Draw	0
hsa:596	hsa:5366	Draw	0
hsa:596	hsa:4087	Gen B	8
hsa:596	hsa:4088	Gen B	8
hsa:596	hsa:7048	Gen B	8
hsa:596	hsa:581	Draw	0
hsa:596	hsa:842	Gen B	2
hsa:596	hsa:2932	Gen B	16
hsa:596	hsa:51176	Gen B	12
hsa:596	hsa:6932	Gen B	12
hsa:596	hsa:6934	Gen B	12
hsa:596	hsa:83439	Gen B	12
hsa:596	hsa:1499	Gen B	14
hsa:596	hsa:595	Draw	0
hsa:596	hsa:4609	Gen B	2
hsa:596	hsa:332	Draw	0
hsa:596	hsa:7157	Gen B	16
hsa:596	hsa:51426	Draw	0
hsa:596	hsa:1643	Draw	0
hsa:596	hsa:578	Draw	0
hsa:596	hsa:10912	Gen B	4
hsa:596	hsa:1647	Gen B	4
hsa:596	hsa:4616	Gen B	4
hsa:596	hsa:1026	Draw	0
hsa:596	hsa:2353	Gen B	2
hsa:596	hsa:3725	Gen B	2
hsa:596	hsa:5599	Gen B	4
hsa:596	hsa:5601	Gen B	4
hsa:596	hsa:5602	Gen B	4
hsa:596	hsa:5900	Gen B	18
hsa:596	hsa:7046	Gen B	8
hsa:596	hsa:4089	Gen B	8
hsa:596	hsa:26060	Gen B	4
hsa:596	hsa:836	Gen B	2
hsa:596	hsa:1630	Gen B	2
hsa:10018	hsa:572	Draw	0
hsa:10018	hsa:5366	Draw	0
hsa:10018	hsa:4087	Gen B	6
hsa:10018	hsa:4088	Gen B	6
hsa:10018	hsa:7048	Gen B	6
hsa:10018	hsa:581	Draw	0
hsa:10018	hsa:842	Draw	0
hsa:10018	hsa:2932	Gen B	14
hsa:10018	hsa:51176	Gen B	10
hsa:10018	hsa:6932	Gen B	10
hsa:10018	hsa:6934	Gen B	10
hsa:10018	hsa:83439	Gen B	10
hsa:10018	hsa:1499	Gen B	12
hsa:10018	hsa:595	Gen A	2
hsa:10018	hsa:4609	Draw	0
hsa:10018	hsa:332	Gen A	2
hsa:10018	hsa:7157	Gen B	16
hsa:10018	hsa:51426	Gen A	2
hsa:10018	hsa:1643	Gen A	2
hsa:10018	hsa:578	Gen A	2
hsa:10018	hsa:10912	Gen B	2
hsa:10018	hsa:1647	Gen B	2
hsa:10018	hsa:4616	Gen B	2
hsa:10018	hsa:1026	Gen A	2
hsa:10018	hsa:2353	Draw	0
hsa:10018	hsa:3725	Draw	0
hsa:10018	hsa:5599	Gen B	2
hsa:10018	hsa:5601	Gen B	2
hsa:10018	hsa:5602	Gen B	2
hsa:10018	hsa:5900	Gen B	16
hsa:10018	hsa:7046	Gen B	6
hsa:10018	hsa:4089	Gen B	6
hsa:10018	hsa:26060	Gen B	2
hsa:10018	hsa:836	Draw	0
hsa:10018	hsa:1630	Draw	0
hsa:572	hsa:5366	Draw	0
hsa:572	hsa:4087	Gen B	6
hsa:572	hsa:4088	Gen B	6
hsa:572	hsa:7048	Gen B	6
hsa:572	hsa:581	Draw	0
hsa:572	hsa:842	Draw	0
hsa:572	hsa:2932	Gen B	14
hsa:572	hsa:51176	Gen B	10
hsa:572	hsa:6932	Gen B	10
hsa:572	hsa:6934	Gen B	10
hsa:572	hsa:83439	Gen B	10
hsa:572	hsa:1499	Gen B	12
hsa:572	hsa:595	Gen A	2
hsa:572	hsa:4609	Draw	0
hsa:572	hsa:332	Gen A	2
hsa:572	hsa:7157	Gen B	16
hsa:572	hsa:51426	Gen A	2
hsa:572	hsa:1643	Gen A	2
hsa:572	hsa:578	Gen A	2
hsa:572	hsa:10912	Gen B	2
hsa:572	hsa:1647	Gen B	2
hsa:572	hsa:4616	Gen B	2
hsa:572	hsa:1026	Gen A	2
hsa:572	hsa:2353	Draw	0
hsa:572	hsa:3725	Draw	0
hsa:572	hsa:5599	Gen B	2
hsa:572	hsa:5601	Gen B	2
hsa:572	hsa:5602	Gen B	2
hsa:572	hsa:5900	Gen B	16
hsa:572	hsa:7046	Gen B	6
hsa:572	hsa:4089	Gen B	6
hsa:572	hsa:26060	Gen B	2
hsa:572	hsa:836	Draw	0
hsa:572	hsa:1630	Draw	0
hsa:5366	hsa:4087	Gen B	6
hsa:5366	hsa:4088	Gen B	6
hsa:5366	hsa:7048	Gen B	6
hsa:5366	hsa:581	Draw	0
hsa:5366	hsa:842	Draw	0
hsa:5366	hsa:2932	Gen B	14
hsa:5366	hsa:51176	Gen B	10
hsa:5366	hsa:6932	Gen B	10
hsa:5366	hsa:6934	Gen B	10
hsa:5366	hsa:83439	Gen B	10
hsa:5366	hsa:1499	Gen B	12
hsa:5366	hsa:595	Gen A	2
hsa:5366	hsa:4609	Draw	0
hsa:5366	hsa:332	Gen A	2
hsa:5366	hsa:7157	Gen B	16
hsa:5366	hsa:51426	Gen A	2
hsa:5366	hsa:1643	Gen A	2
hsa:5366	hsa:578	Gen A	2
hsa:5366	hsa:10912	Gen B	2
hsa:5366	hsa:1647	Gen B	2
hsa:5366	hsa:4616	Gen B	2
hsa:5366	hsa:1026	Gen A	2
hsa:5366	hsa:2353	Draw	0
hsa:5366	hsa:3725	Draw	0
hsa:5366	hsa:5599	Gen B	2
hsa:5366	hsa:5601	Gen B	2
hsa:5366	hsa:5602	Gen B	2
hsa:5366	hsa:5900	Gen B	16
hsa:5366	hsa:7046	Gen B	6
hsa:5366	hsa:4089	Gen B	6
hsa:5366	hsa:26060	Gen B	2
hsa:5366	hsa:836	Draw	0
hsa:5366	hsa:1630	Draw	0
hsa:4087	hsa:4088	Draw	0
hsa:4087	hsa:7048	Gen B	2
hsa:4087	hsa:581	Gen A	6
hsa:4087	hsa:842	Gen A	6
hsa:4087	hsa:2932	Gen B	8
hsa:4087	hsa:51176	Gen B	4
hsa:4087	hsa:6932	Gen B	4
hsa:4087	hsa:6934	Gen B	4
hsa:4087	hsa:83439	Gen B	4
hsa:4087	hsa:1499	Gen B	6
hsa:4087	hsa:595	Gen A	8
hsa:4087	hsa:4609	Gen A	6
hsa:4087	hsa:332	Gen A	8
hsa:4087	hsa:7157	Gen B	10
hsa:4087	hsa:51426	Gen A	8
hsa:4087	hsa:1643	Gen A	8
hsa:4087	hsa:578	Gen A	8
hsa:4087	hsa:10912	Gen A	4
hsa:4087	hsa:1647	Gen A	4
hsa:4087	hsa:4616	Gen A	4
hsa:4087	hsa:1026	Gen A	8
hsa:4087	hsa:2353	Gen A	6
hsa:4087	hsa:3725	Gen A	6
hsa:4087	hsa:5599	Gen A	4
hsa:4087	hsa:5601	Gen A	4
hsa:4087	hsa:5602	Gen A	4
hsa:4087	hsa:5900	Gen B	10
hsa:4087	hsa:7046	Draw	0
hsa:4087	hsa:4089	Draw	0
hsa:4087	hsa:26060	Gen A	4
hsa:4087	hsa:836	Gen A	6
hsa:4087	hsa:1630	Gen A	6
hsa:4088	hsa:7048	Gen B	2
hsa:4088	hsa:581	Gen A	6
hsa:4088	hsa:842	Gen A	6
hsa:4088	hsa:2932	Gen B	8
hsa:4088	hsa:51176	Gen B	4
hsa:4088	hsa:6932	Gen B	4
hsa:4088	hsa:6934	Gen B	4
hsa:4088	hsa:83439	Gen B	4
hsa:4088	hsa:1499	Gen B	6
hsa:4088	hsa:595	Gen A	8
hsa:4088	hsa:4609	Gen A	6
hsa:4088	hsa:332	Gen A	8
hsa:4088	hsa:7157	Gen B	10
hsa:4088	hsa:51426	Gen A	8
hsa:4088	hsa:1643	Gen A	8
hsa:4088	hsa:578	Gen A	8
hsa:4088	hsa:10912	Gen A	4
hsa:4088	hsa:1647	Gen A	4
hsa:4088	hsa:4616	Gen A	4
hsa:4088	hsa:1026	Gen A	8
hsa:4088	hsa:2353	Gen A	6
hsa:4088	hsa:3725	Gen A	6
hsa:4088	hsa:5599	Gen A	4
hsa:4088	hsa:5601	Gen A	4
hsa:4088	hsa:5602	Gen A	4
hsa:4088	hsa:5900	Gen B	10
hsa:4088	hsa:7046	Draw	0
hsa:4088	hsa:4089	Draw	0
hsa:4088	hsa:26060	Gen A	4
hsa:4088	hsa:836	Gen A	6
hsa:4088	hsa:1630	Gen A	6
hsa:7048	hsa:581	Gen A	6
hsa:7048	hsa:842	Gen A	6
hsa:7048	hsa:2932	Gen B	8
hsa:7048	hsa:51176	Gen B	4
hsa:7048	hsa:6932	Gen B	4
hsa:7048	hsa:6934	Gen B	4
hsa:7048	hsa:83439	Gen B	4
hsa:7048	hsa:1499	Gen B	6
hsa:7048	hsa:595	Gen A	8
hsa:7048	hsa:4609	Gen A	6
hsa:7048	hsa:332	Gen A	8
hsa:7048	hsa:7157	Gen B	10
hsa:7048	hsa:51426	Gen A	8
hsa:7048	hsa:1643	Gen A	8
hsa:7048	hsa:578	Gen A	8
hsa:7048	hsa:10912	Gen A	4
hsa:7048	hsa:1647	Gen A	4
hsa:7048	hsa:4616	Gen A	4
hsa:7048	hsa:1026	Gen A	8
hsa:7048	hsa:2353	Gen A	6
hsa:7048	hsa:3725	Gen A	6
hsa:7048	hsa:5599	Gen A	4
hsa:7048	hsa:5601	Gen A	4
hsa:7048	hsa:5602	Gen A	4
hsa:7048	hsa:5900	Gen B	10
hsa:7048	hsa:7046	Gen A	6
hsa:7048	hsa:4089	Gen A	2
hsa:7048	hsa:26060	Gen A	4
hsa:7048	hsa:836	Gen A	6
hsa:7048	hsa:1630	Gen A	6
hsa:581	hsa:842	Draw	0
hsa:581	hsa:2932	Gen B	14
hsa:581	hsa:51176	Gen B	10
hsa:581	hsa:6932	Gen B	10
hsa:581	hsa:6934	Gen B	10
hsa:581	hsa:83439	Gen B	10
hsa:581	hsa:1499	Gen B	12
hsa:581	hsa:595	Gen A	2
hsa:581	hsa:4609	Draw	0
hsa:581	hsa:332	Gen A	2
hsa:581	hsa:7157	Gen B	12
hsa:581	hsa:51426	Gen A	2
hsa:581	hsa:1643	Gen A	2
hsa:581	hsa:578	Gen A	2
hsa:581	hsa:10912	Gen B	2
hsa:581	hsa:1647	Gen B	2
hsa:581	hsa:4616	Gen B	2
hsa:581	hsa:1026	Gen A	2
hsa:581	hsa:2353	Draw	0
hsa:581	hsa:3725	Draw	0
hsa:581	hsa:5599	Gen B	2
hsa:581	hsa:5601	Gen B	2
hsa:581	hsa:5602	Gen B	2
hsa:581	hsa:5900	Gen B	16
hsa:581	hsa:7046	Gen B	6
hsa:581	hsa:4089	Gen B	6
hsa:581	hsa:26060	Gen B	2
hsa:581	hsa:836	Draw	0
hsa:581	hsa:1630	Draw	0
hsa:842	hsa:2932	Gen B	14
hsa:842	hsa:51176	Gen B	10
hsa:842	hsa:6932	Gen B	10
hsa:842	hsa:6934	Gen B	10
hsa:842	hsa:83439	Gen B	10
hsa:842	hsa:1499	Gen B	12
hsa:842	hsa:595	Gen A	2
hsa:842	hsa:4609	Draw	0
hsa:842	hsa:332	Gen A	2
hsa:842	hsa:7157	Gen B	16
hsa:842	hsa:51426	Gen A	2
hsa:842	hsa:1643	Gen A	2
hsa:842	hsa:578	Gen A	2
hsa:842	hsa:10912	Gen B	2
hsa:842	hsa:1647	Gen B	2
hsa:842	hsa:4616	Gen B	2
hsa:842	hsa:1026	Gen A	2
hsa:842	hsa:2353	Draw	0
hsa:842	hsa:3725	Draw	0
hsa:842	hsa:5599	Gen B	2
hsa:842	hsa:5601	Gen B	2
hsa:842	hsa:5602	Gen B	2
hsa:842	hsa:5900	Gen B	16
hsa:842	hsa:7046	Gen B	6
hsa:842	hsa:4089	Gen B	6
hsa:842	hsa:26060	Gen B	2
hsa:842	hsa:836	Draw	0
hsa:842	hsa:1630	Gen A	2
hsa:2932	hsa:51176	Gen A	2
hsa:2932	hsa:6932	Gen A	2
hsa:2932	hsa:6934	Gen A	2
hsa:2932	hsa:83439	Gen A	2
hsa:2932	hsa:1499	Gen B	14
hsa:2932	hsa:595	Gen A	14
hsa:2932	hsa:4609	Gen A	12
hsa:2932	hsa:332	Gen A	14
hsa:2932	hsa:7157	Gen B	2
hsa:2932	hsa:51426	Gen A	16
hsa:2932	hsa:1643	Gen A	16
hsa:2932	hsa:578	Gen A	16
hsa:2932	hsa:10912	Gen A	12
hsa:2932	hsa:1647	Gen A	12
hsa:2932	hsa:4616	Gen A	12
hsa:2932	hsa:1026	Gen A	16
hsa:2932	hsa:2353	Gen A	14
hsa:2932	hsa:3725	Gen A	14
hsa:2932	hsa:5599	Gen A	12
hsa:2932	hsa:5601	Gen A	12
hsa:2932	hsa:5602	Gen A	12
hsa:2932	hsa:5900	Gen B	2
hsa:2932	hsa:7046	Gen A	8
hsa:2932	hsa:4089	Gen A	8
hsa:2932	hsa:26060	Gen A	12
hsa:2932	hsa:836	Gen A	14
hsa:2932	hsa:1630	Gen A	14
hsa:51176	hsa:6932	Draw	0
hsa:51176	hsa:6934	Draw	0
hsa:51176	hsa:83439	Draw	0
hsa:51176	hsa:1499	Draw	0
hsa:51176	hsa:595	Gen A	10
hsa:51176	hsa:4609	Gen A	8
hsa:51176	hsa:332	Gen A	10
hsa:51176	hsa:7157	Gen B	6
hsa:51176	hsa:51426	Gen A	12
hsa:51176	hsa:1643	Gen A	12
hsa:51176	hsa:578	Gen A	12
hsa:51176	hsa:10912	Gen A	8
hsa:51176	hsa:1647	Gen A	8
hsa:51176	hsa:4616	Gen A	8
hsa:51176	hsa:1026	Gen A	12
hsa:51176	hsa:2353	Gen A	10
hsa:51176	hsa:3725	Gen A	10
hsa:51176	hsa:5599	Gen A	8
hsa:51176	hsa:5601	Gen A	8
hsa:51176	hsa:5602	Gen A	8
hsa:51176	hsa:5900	Gen B	6
hsa:51176	hsa:7046	Gen A	4
hsa:51176	hsa:4089	Gen A	4
hsa:51176	hsa:26060	Gen A	8
hsa:51176	hsa:836	Gen A	10
hsa:51176	hsa:1630	Gen A	10
hsa:6932	hsa:6934	Draw	0
hsa:6932	hsa:83439	Draw	0
hsa:6932	hsa:1499	Draw	0
hsa:6932	hsa:595	Gen A	10
hsa:6932	hsa:4609	Gen A	8
hsa:6932	hsa:332	Gen A	10
hsa:6932	hsa:7157	Gen B	6
hsa:6932	hsa:51426	Gen A	12
hsa:6932	hsa:1643	Gen A	12
hsa:6932	hsa:578	Gen A	12
hsa:6932	hsa:10912	Gen A	8
hsa:6932	hsa:1647	Gen A	8
hsa:6932	hsa:4616	Gen A	8
hsa:6932	hsa:1026	Gen A	12
hsa:6932	hsa:2353	Gen A	10
hsa:6932	hsa:3725	Gen A	10
hsa:6932	hsa:5599	Gen A	8
hsa:6932	hsa:5601	Gen A	8
hsa:6932	hsa:5602	Gen A	8
hsa:6932	hsa:5900	Gen B	6
hsa:6932	hsa:7046	Gen A	4
hsa:6932	hsa:4089	Gen A	4
hsa:6932	hsa:26060	Gen A	8
hsa:6932	hsa:836	Gen A	10
hsa:6932	hsa:1630	Gen A	10
hsa:6934	hsa:83439	Draw	0
hsa:6934	hsa:1499	Draw	0
hsa:6934	hsa:595	Gen A	10
hsa:6934	hsa:4609	Gen A	8
hsa:6934	hsa:332	Gen A	10
hsa:6934	hsa:7157	Gen B	6
hsa:6934	hsa:51426	Gen A	12
hsa:6934	hsa:1643	Gen A	12
hsa:6934	hsa:578	Gen A	12
hsa:6934	hsa:10912	Gen A	8
hsa:6934	hsa:1647	Gen A	8
hsa:6934	hsa:4616	Gen A	8
hsa:6934	hsa:1026	Gen A	12
hsa:6934	hsa:2353	Gen A	10
hsa:6934	hsa:3725	Gen A	10
hsa:6934	hsa:5599	Gen A	8
hsa:6934	hsa:5601	Gen A	8
hsa:6934	hsa:5602	Gen A	8
hsa:6934	hsa:5900	Gen B	6
hsa:6934	hsa:7046	Gen A	4
hsa:6934	hsa:4089	Gen A	4
hsa:6934	hsa:26060	Gen A	8
hsa:6934	hsa:836	Gen A	10
hsa:6934	hsa:1630	Gen A	10
hsa:83439	hsa:1499	Draw	0
hsa:83439	hsa:595	Gen A	10
hsa:83439	hsa:4609	Gen A	8
hsa:83439	hsa:332	Gen A	10
hsa:83439	hsa:7157	Gen B	6
hsa:83439	hsa:51426	Gen A	12
hsa:83439	hsa:1643	Gen A	12
hsa:83439	hsa:578	Gen A	12
hsa:83439	hsa:10912	Gen A	8
hsa:83439	hsa:1647	Gen A	8
hsa:83439	hsa:4616	Gen A	8
hsa:83439	hsa:1026	Gen A	12
hsa:83439	hsa:2353	Gen A	10
hsa:83439	hsa:3725	Gen A	10
hsa:83439	hsa:5599	Gen A	8
hsa:83439	hsa:5601	Gen A	8
hsa:83439	hsa:5602	Gen A	8
hsa:83439	hsa:5900	Gen B	6
hsa:83439	hsa:7046	Gen A	4
hsa:83439	hsa:4089	Gen A	4
hsa:83439	hsa:26060	Gen A	8
hsa:83439	hsa:836	Gen A	10
hsa:83439	hsa:1630	Gen A	10
hsa:1499	hsa:595	Gen A	12
hsa:1499	hsa:4609	Gen A	10
hsa:1499	hsa:332	Gen A	12
hsa:1499	hsa:7157	Gen B	4
hsa:1499	hsa:51426	Gen A	14
hsa:1499	hsa:1643	Gen A	14
hsa:1499	hsa:578	Gen A	14
hsa:1499	hsa:10912	Gen A	10
hsa:1499	hsa:1647	Gen A	10
hsa:1499	hsa:4616	Gen A	10
hsa:1499	hsa:1026	Gen A	14
hsa:1499	hsa:2353	Gen A	12
hsa:1499	hsa:3725	Gen A	12
hsa:1499	hsa:5599	Gen A	10
hsa:1499	hsa:5601	Gen A	10
hsa:1499	hsa:5602	Gen A	10
hsa:1499	hsa:5900	Gen B	4
hsa:1499	hsa:7046	Gen A	6
hsa:1499	hsa:4089	Gen A	6
hsa:1499	hsa:26060	Gen A	10
hsa:1499	hsa:836	Gen A	12
hsa:1499	hsa:1630	Gen A	12
hsa:595	hsa:4609	Draw	0
hsa:595	hsa:332	Draw	0
hsa:595	hsa:7157	Gen B	18
hsa:595	hsa:51426	Draw	0
hsa:595	hsa:1643	Draw	0
hsa:595	hsa:578	Draw	0
hsa:595	hsa:10912	Gen B	4
hsa:595	hsa:1647	Gen B	4
hsa:595	hsa:4616	Gen B	4
hsa:595	hsa:1026	Draw	0
hsa:595	hsa:2353	Draw	0
hsa:595	hsa:3725	Draw	0
hsa:595	hsa:5599	Gen B	4
hsa:595	hsa:5601	Gen B	4
hsa:595	hsa:5602	Gen B	4
hsa:595	hsa:5900	Gen B	18
hsa:595	hsa:7046	Gen B	8
hsa:595	hsa:4089	Gen B	8
hsa:595	hsa:26060	Gen B	4
hsa:595	hsa:836	Gen B	2
hsa:595	hsa:1630	Gen B	2
hsa:4609	hsa:332	Gen A	2
hsa:4609	hsa:7157	Gen B	16
hsa:4609	hsa:51426	Gen A	2
hsa:4609	hsa:1643	Gen A	2
hsa:4609	hsa:578	Gen A	2
hsa:4609	hsa:10912	Gen B	2
hsa:4609	hsa:1647	Gen B	2
hsa:4609	hsa:4616	Gen B	2
hsa:4609	hsa:1026	Gen A	2
hsa:4609	hsa:2353	Draw	0
hsa:4609	hsa:3725	Draw	0
hsa:4609	hsa:5599	Gen B	2
hsa:4609	hsa:5601	Gen B	2
hsa:4609	hsa:5602	Gen B	2
hsa:4609	hsa:5900	Gen B	16
hsa:4609	hsa:7046	Gen B	6
hsa:4609	hsa:4089	Gen B	6
hsa:4609	hsa:26060	Gen B	2
hsa:4609	hsa:836	Draw	0
hsa:4609	hsa:1630	Draw	0
hsa:332	hsa:7157	Gen B	18
hsa:332	hsa:51426	Draw	0
hsa:332	hsa:1643	Draw	0
hsa:332	hsa:578	Draw	0
hsa:332	hsa:10912	Gen B	4
hsa:332	hsa:1647	Gen B	4
hsa:332	hsa:4616	Gen B	4
hsa:332	hsa:1026	Draw	0
hsa:332	hsa:2353	Gen B	2
hsa:332	hsa:3725	Gen B	2
hsa:332	hsa:5599	Gen B	4
hsa:332	hsa:5601	Gen B	4
hsa:332	hsa:5602	Gen B	4
hsa:332	hsa:5900	Gen B	18
hsa:332	hsa:7046	Gen B	8
hsa:332	hsa:4089	Gen B	8
hsa:332	hsa:26060	Gen B	4
hsa:332	hsa:836	Gen B	2
hsa:332	hsa:1630	Gen B	2
hsa:7157	hsa:51426	Gen A	16
hsa:7157	hsa:1643	Gen A	16
hsa:7157	hsa:578	Gen A	16
hsa:7157	hsa:10912	Gen A	12
hsa:7157	hsa:1647	Gen A	12
hsa:7157	hsa:4616	Gen A	12
hsa:7157	hsa:1026	Gen A	16
hsa:7157	hsa:2353	Gen A	16
hsa:7157	hsa:3725	Gen A	16
hsa:7157	hsa:5599	Gen A	14
hsa:7157	hsa:5601	Gen A	14
hsa:7157	hsa:5602	Gen A	14
hsa:7157	hsa:5900	Draw	0
hsa:7157	hsa:7046	Gen A	10
hsa:7157	hsa:4089	Gen A	10
hsa:7157	hsa:26060	Gen A	14
hsa:7157	hsa:836	Gen A	16
hsa:7157	hsa:1630	Gen A	16
hsa:51426	hsa:1643	Draw	0
hsa:51426	hsa:578	Draw	0
hsa:51426	hsa:10912	Gen B	4
hsa:51426	hsa:1647	Gen B	4
hsa:51426	hsa:4616	Gen B	4
hsa:51426	hsa:1026	Draw	0
hsa:51426	hsa:2353	Gen B	2
hsa:51426	hsa:3725	Gen B	2
hsa:51426	hsa:5599	Gen B	4
hsa:51426	hsa:5601	Gen B	4
hsa:51426	hsa:5602	Gen B	4
hsa:51426	hsa:5900	Gen B	18
hsa:51426	hsa:7046	Gen B	8
hsa:51426	hsa:4089	Gen B	8
hsa:51426	hsa:26060	Gen B	4
hsa:51426	hsa:836	Gen B	2
hsa:51426	hsa:1630	Gen B	2
hsa:1643	hsa:578	Draw	0
hsa:1643	hsa:10912	Gen B	4
hsa:1643	hsa:1647	Gen B	4
hsa:1643	hsa:4616	Gen B	4
hsa:1643	hsa:1026	Draw	0
hsa:1643	hsa:2353	Gen B	2
hsa:1643	hsa:3725	Gen B	2
hsa:1643	hsa:5599	Gen B	4
hsa:1643	hsa:5601	Gen B	4
hsa:1643	hsa:5602	Gen B	4
hsa:1643	hsa:5900	Gen B	18
hsa:1643	hsa:7046	Gen B	8
hsa:1643	hsa:4089	Gen B	8
hsa:1643	hsa:26060	Gen B	4
hsa:1643	hsa:836	Gen B	2
hsa:1643	hsa:1630	Gen B	2
hsa:578	hsa:10912	Gen B	4
hsa:578	hsa:1647	Gen B	4
hsa:578	hsa:4616	Gen B	4
hsa:578	hsa:1026	Draw	0
hsa:578	hsa:2353	Gen B	2
hsa:578	hsa:3725	Gen B	2
hsa:578	hsa:5599	Gen B	4
hsa:578	hsa:5601	Gen B	4
hsa:578	hsa:5602	Gen B	4
hsa:578	hsa:5900	Gen B	18
hsa:578	hsa:7046	Gen B	8
hsa:578	hsa:4089	Gen B	8
hsa:578	hsa:26060	Gen B	4
hsa:578	hsa:836	Gen B	2
hsa:578	hsa:1630	Gen B	2
hsa:10912	hsa:1647	Draw	0
hsa:10912	hsa:4616	Draw	0
hsa:10912	hsa:1026	Gen A	4
hsa:10912	hsa:2353	Gen A	2
hsa:10912	hsa:3725	Gen A	2
hsa:10912	hsa:5599	Draw	0
hsa:10912	hsa:5601	Draw	0
hsa:10912	hsa:5602	Draw	0
hsa:10912	hsa:5900	Gen B	14
hsa:10912	hsa:7046	Gen B	4
hsa:10912	hsa:4089	Gen B	4
hsa:10912	hsa:26060	Draw	0
hsa:10912	hsa:836	Gen A	2
hsa:10912	hsa:1630	Gen A	2
hsa:1647	hsa:4616	Draw	0
hsa:1647	hsa:1026	Gen A	4
hsa:1647	hsa:2353	Gen A	2
hsa:1647	hsa:3725	Gen A	2
hsa:1647	hsa:5599	Draw	0
hsa:1647	hsa:5601	Draw	0
hsa:1647	hsa:5602	Draw	0
hsa:1647	hsa:5900	Gen B	14
hsa:1647	hsa:7046	Gen B	4
hsa:1647	hsa:4089	Gen B	4
hsa:1647	hsa:26060	Draw	0
hsa:1647	hsa:836	Gen A	2
hsa:1647	hsa:1630	Gen A	2
hsa:4616	hsa:1026	Gen A	4
hsa:4616	hsa:2353	Gen A	2
hsa:4616	hsa:3725	Gen A	2
hsa:4616	hsa:5599	Draw	0
hsa:4616	hsa:5601	Draw	0
hsa:4616	hsa:5602	Draw	0
hsa:4616	hsa:5900	Gen B	14
hsa:4616	hsa:7046	Gen B	4
hsa:4616	hsa:4089	Gen B	4
hsa:4616	hsa:26060	Draw	0
hsa:4616	hsa:836	Gen A	2
hsa:4616	hsa:1630	Gen A	2
hsa:1026	hsa:2353	Gen B	2
hsa:1026	hsa:3725	Gen B	2
hsa:1026	hsa:5599	Gen B	4
hsa:1026	hsa:5601	Gen B	4
hsa:1026	hsa:5602	Gen B	4
hsa:1026	hsa:5900	Gen B	18
hsa:1026	hsa:7046	Gen B	8
hsa:1026	hsa:4089	Gen B	8
hsa:1026	hsa:26060	Gen B	4
hsa:1026	hsa:836	Gen B	2
hsa:1026	hsa:1630	Gen B	2
hsa:2353	hsa:3725	Draw	0
hsa:2353	hsa:5599	Gen B	2
hsa:2353	hsa:5601	Gen B	2
hsa:2353	hsa:5602	Gen B	2
hsa:2353	hsa:5900	Gen B	16
hsa:2353	hsa:7046	Gen B	6
hsa:2353	hsa:4089	Gen B	6
hsa:2353	hsa:26060	Gen B	2
hsa:2353	hsa:836	Draw	0
hsa:2353	hsa:1630	Draw	0
hsa:3725	hsa:5599	Gen B	2
hsa:3725	hsa:5601	Gen B	2
hsa:3725	hsa:5602	Gen B	2
hsa:3725	hsa:5900	Gen B	16
hsa:3725	hsa:7046	Gen B	6
hsa:3725	hsa:4089	Gen B	6
hsa:3725	hsa:26060	Gen B	2
hsa:3725	hsa:836	Draw	0
hsa:3725	hsa:1630	Draw	0
hsa:5599	hsa:5601	Draw	0
hsa:5599	hsa:5602	Draw	0
hsa:5599	hsa:5900	Gen B	12
hsa:5599	hsa:7046	Gen B	4
hsa:5599	hsa:4089	Gen B	4
hsa:5599	hsa:26060	Draw	0
hsa:5599	hsa:836	Gen A	2
hsa:5599	hsa:1630	Gen A	2
hsa:5601	hsa:5602	Draw	0
hsa:5601	hsa:5900	Gen B	12
hsa:5601	hsa:7046	Gen B	4
hsa:5601	hsa:4089	Gen B	4
hsa:5601	hsa:26060	Draw	0
hsa:5601	hsa:836	Gen A	2
hsa:5601	hsa:1630	Gen A	2
hsa:5602	hsa:5900	Gen B	12
hsa:5602	hsa:7046	Gen B	4
hsa:5602	hsa:4089	Gen B	4
hsa:5602	hsa:26060	Draw	0
hsa:5602	hsa:836	Gen A	2
hsa:5602	hsa:1630	Gen A	2
hsa:5900	hsa:7046	Gen A	10
hsa:5900	hsa:4089	Gen A	10
hsa:5900	hsa:26060	Gen A	14
hsa:5900	hsa:836	Gen A	16
hsa:5900	hsa:1630	Gen A	16
hsa:7046	hsa:4089	Draw	0
hsa:7046	hsa:26060	Gen A	4
hsa:7046	hsa:836	Gen A	6
hsa:7046	hsa:1630	Gen A	6
hsa:4089	hsa:26060	Gen A	4
hsa:4089	hsa:836	Gen A	6
hsa:4089	hsa:1630	Gen A	6
hsa:26060	hsa:836	Draw	0
hsa:26060	hsa:1630	Gen A	2
hsa:836	hsa:1630	Draw	0
